Date,EURUSD.bid
2016-06-14 08:50:44.215000+00:00,1.12314
2016-06-14 08:50:44.568000+00:00,1.12314
2016-06-14 08:50:45.811000+00:00,1.12314
2016-06-14 08:50:50.150000+00:00,1.12315
2016-06-14 08:50:50.706000+00:00,1.12315
2016-06-14 08:50:51.871000+00:00,1.12315
2016-06-14 08:50:52.377000+00:00,1.12315
2016-06-14 08:50:53.176000+00:00,1.12314
2016-06-14 08:50:53.708000+00:00,1.12315
2016-06-14 08:50:54.367000+00:00,1.12315
2016-06-14 08:50:54.671000+00:00,1.12316
2016-06-14 08:50:54.773000+00:00,1.12318
2016-06-14 08:50:55.426000+00:00,1.12319
2016-06-14 08:50:56.089000+00:00,1.12319
2016-06-14 08:50:56.393000+00:00,1.12322
2016-06-14 08:50:56.444000+00:00,1.12321
2016-06-14 08:50:57.266000+00:00,1.12321
2016-06-14 08:50:57.368000+00:00,1.12323
2016-06-14 08:50:57.873000+00:00,1.12321
2016-06-14 08:50:58.242000+00:00,1.1232
2016-06-14 08:50:58.293000+00:00,1.12318
2016-06-14 08:50:58.818000+00:00,1.12318
2016-06-14 08:50:59.809000+00:00,1.12319
2016-06-14 08:50:59.910000+00:00,1.12319
2016-06-14 08:51:00.163000+00:00,1.12321
2016-06-14 08:51:00.675000+00:00,1.12321
2016-06-14 08:51:01.188000+00:00,1.12322
2016-06-14 08:51:01.706000+00:00,1.12321
2016-06-14 08:51:02.080000+00:00,1.12322
2016-06-14 08:51:02.131000+00:00,1.12322
2016-06-14 08:51:02.183000+00:00,1.1232
2016-06-14 08:51:02.874000+00:00,1.12315
2016-06-14 08:51:02.926000+00:00,1.12313
2016-06-14 08:51:03.433000+00:00,1.12313
2016-06-14 08:51:04.325000+00:00,1.12313
2016-06-14 08:51:04.427000+00:00,1.12312
2016-06-14 08:51:05.546000+00:00,1.12313
2016-06-14 08:51:05.758000+00:00,1.12315
2016-06-14 08:51:05.911000+00:00,1.12316
2016-06-14 08:51:06.114000+00:00,1.12317
2016-06-14 08:51:06.684000+00:00,1.12318
2016-06-14 08:51:07.137000+00:00,1.12321
2016-06-14 08:51:07.239000+00:00,1.12322
2016-06-14 08:51:07.951000+00:00,1.12321
2016-06-14 08:51:09.449000+00:00,1.12322
2016-06-14 08:51:09.955000+00:00,1.12323
2016-06-14 08:51:10.545000+00:00,1.12322
2016-06-14 08:51:12.165000+00:00,1.12321
2016-06-14 08:51:12.322000+00:00,1.12323
2016-06-14 08:51:12.778000+00:00,1.12321
2016-06-14 08:51:14.238000+00:00,1.12322
2016-06-14 08:51:14.782000+00:00,1.12323
2016-06-14 08:51:14.834000+00:00,1.12321
2016-06-14 08:51:15.038000+00:00,1.1232
2016-06-14 08:51:15.550000+00:00,1.1232
2016-06-14 08:51:16.871000+00:00,1.12321
2016-06-14 08:51:17.024000+00:00,1.12321
2016-06-14 08:51:17.981000+00:00,1.12322
2016-06-14 08:51:19.198000+00:00,1.12321
2016-06-14 08:51:19.300000+00:00,1.1232
2016-06-14 08:51:19.604000+00:00,1.12318
2016-06-14 08:51:20.186000+00:00,1.12317
2016-06-14 08:51:20.339000+00:00,1.12318
2016-06-14 08:51:20.643000+00:00,1.1232
2016-06-14 08:51:20.947000+00:00,1.1232
2016-06-14 08:51:21.049000+00:00,1.12322
2016-06-14 08:51:21.652000+00:00,1.12319
2016-06-14 08:51:21.704000+00:00,1.12318
2016-06-14 08:51:22.976000+00:00,1.12317
2016-06-14 08:51:23.483000+00:00,1.12318
2016-06-14 08:51:24.561000+00:00,1.12317
2016-06-14 08:51:26.772000+00:00,1.12316
2016-06-14 08:51:27.312000+00:00,1.12317
2016-06-14 08:51:27.818000+00:00,1.12317
2016-06-14 08:51:31.059000+00:00,1.12317
2016-06-14 08:51:33.688000+00:00,1.12317
2016-06-14 08:51:35.256000+00:00,1.1232
2016-06-14 08:51:35.459000+00:00,1.1232
2016-06-14 08:51:35.864000+00:00,1.1232
2016-06-14 08:51:36.221000+00:00,1.12318
2016-06-14 08:51:36.828000+00:00,1.12318
2016-06-14 08:51:37.511000+00:00,1.12317
2016-06-14 08:51:37.771000+00:00,1.12318
2016-06-14 08:51:39.237000+00:00,1.12322
2016-06-14 08:51:39.292000+00:00,1.12322
2016-06-14 08:51:39.800000+00:00,1.12324
2016-06-14 08:51:40.329000+00:00,1.12324
2016-06-14 08:51:40.836000+00:00,1.12325
2016-06-14 08:51:41.377000+00:00,1.12327
2016-06-14 08:51:42.138000+00:00,1.12326
2016-06-14 08:51:42.660000+00:00,1.12328
2016-06-14 08:51:43.168000+00:00,1.12328
2016-06-14 08:51:43.353000+00:00,1.12329
2016-06-14 08:51:43.404000+00:00,1.12332
2016-06-14 08:51:43.854000+00:00,1.1233
2016-06-14 08:51:43.906000+00:00,1.12331
2016-06-14 08:51:43.957000+00:00,1.12331
2016-06-14 08:51:44.362000+00:00,1.12333
2016-06-14 08:51:44.993000+00:00,1.12333
2016-06-14 08:51:45.549000+00:00,1.12332
2016-06-14 08:51:46.381000+00:00,1.12333
2016-06-14 08:51:48.476000+00:00,1.12332
2016-06-14 08:51:51.328000+00:00,1.12333
2016-06-14 08:51:51.634000+00:00,1.12336
2016-06-14 08:51:52.293000+00:00,1.12337
2016-06-14 08:51:55.635000+00:00,1.12336
2016-06-14 08:51:56.217000+00:00,1.12335
2016-06-14 08:51:57.141000+00:00,1.12336
2016-06-14 08:51:59.332000+00:00,1.12334
2016-06-14 08:51:59.638000+00:00,1.12332
2016-06-14 08:52:00.146000+00:00,1.12331
2016-06-14 08:52:00.668000+00:00,1.1233
2016-06-14 08:52:01.175000+00:00,1.12329
2016-06-14 08:52:01.775000+00:00,1.12331
2016-06-14 08:52:02.282000+00:00,1.12332
2016-06-14 08:52:02.586000+00:00,1.12334
2016-06-14 08:52:02.890000+00:00,1.12332
2016-06-14 08:52:03.428000+00:00,1.12335
2016-06-14 08:52:03.733000+00:00,1.12337
2016-06-14 08:52:04.241000+00:00,1.12336
2016-06-14 08:52:05.759000+00:00,1.12335
2016-06-14 08:52:06.330000+00:00,1.12336
2016-06-14 08:52:06.635000+00:00,1.12337
2016-06-14 08:52:06.788000+00:00,1.12339
2016-06-14 08:52:06.940000+00:00,1.12337
2016-06-14 08:52:08.615000+00:00,1.12338
2016-06-14 08:52:10.230000+00:00,1.12338
2016-06-14 08:52:12.387000+00:00,1.12339
2016-06-14 08:52:12.590000+00:00,1.12341
2016-06-14 08:52:12.641000+00:00,1.12343
2016-06-14 08:52:12.945000+00:00,1.1234
2016-06-14 08:52:13.297000+00:00,1.12339
2016-06-14 08:52:13.804000+00:00,1.12338
2016-06-14 08:52:14.331000+00:00,1.12338
2016-06-14 08:52:15.146000+00:00,1.1234
2016-06-14 08:52:15.451000+00:00,1.12346
2016-06-14 08:52:15.706000+00:00,1.12347
2016-06-14 08:52:16.219000+00:00,1.12347
2016-06-14 08:52:17.188000+00:00,1.12347
2016-06-14 08:52:22.605000+00:00,1.12346
2016-06-14 08:52:23.125000+00:00,1.12346
2016-06-14 08:52:23.631000+00:00,1.12347
2016-06-14 08:52:26.135000+00:00,1.12346
2016-06-14 08:52:26.641000+00:00,1.12347
2016-06-14 08:52:26.844000+00:00,1.12345
2016-06-14 08:52:26.997000+00:00,1.12343
2016-06-14 08:52:27.100000+00:00,1.12342
2016-06-14 08:52:27.723000+00:00,1.12341
2016-06-14 08:52:27.978000+00:00,1.12338
2016-06-14 08:52:28.080000+00:00,1.1234
2016-06-14 08:52:28.588000+00:00,1.12339
2016-06-14 08:52:28.894000+00:00,1.12337
2016-06-14 08:52:29.400000+00:00,1.12336
2016-06-14 08:52:29.906000+00:00,1.12337
2016-06-14 08:52:30.425000+00:00,1.12336
2016-06-14 08:52:30.579000+00:00,1.12336
2016-06-14 08:52:31.086000+00:00,1.12337
2016-06-14 08:52:31.604000+00:00,1.12337
2016-06-14 08:52:32.211000+00:00,1.12337
2016-06-14 08:52:33.283000+00:00,1.12338
2016-06-14 08:52:33.789000+00:00,1.12338
2016-06-14 08:52:34.662000+00:00,1.12337
2016-06-14 08:52:35.175000+00:00,1.12337
2016-06-14 08:52:35.796000+00:00,1.12337
2016-06-14 08:52:36.334000+00:00,1.12336
2016-06-14 08:52:37.003000+00:00,1.12337
2016-06-14 08:52:37.813000+00:00,1.12336
2016-06-14 08:52:38.334000+00:00,1.12336
2016-06-14 08:52:38.588000+00:00,1.12334
2016-06-14 08:52:38.932000+00:00,1.12331
2016-06-14 08:52:38.983000+00:00,1.1233
2016-06-14 08:52:39.593000+00:00,1.1233
2016-06-14 08:52:40.098000+00:00,1.12331
2016-06-14 08:52:42.394000+00:00,1.1233
2016-06-14 08:52:42.952000+00:00,1.1233
2016-06-14 08:52:43.611000+00:00,1.12332
2016-06-14 08:52:44.147000+00:00,1.12331
2016-06-14 08:52:44.785000+00:00,1.12331
2016-06-14 08:52:45.297000+00:00,1.12331
2016-06-14 08:52:45.803000+00:00,1.1233
2016-06-14 08:52:46.213000+00:00,1.12329
2016-06-14 08:52:46.721000+00:00,1.12328
2016-06-14 08:52:47.773000+00:00,1.12326
2016-06-14 08:52:48.077000+00:00,1.12325
2016-06-14 08:52:48.280000+00:00,1.12321
2016-06-14 08:52:49.047000+00:00,1.12319
2016-06-14 08:52:49.251000+00:00,1.12321
2016-06-14 08:52:49.302000+00:00,1.1232
2016-06-14 08:52:49.404000+00:00,1.12321
2016-06-14 08:52:49.862000+00:00,1.12322
2016-06-14 08:52:51.209000+00:00,1.12322
2016-06-14 08:52:53.508000+00:00,1.12322
2016-06-14 08:52:54.016000+00:00,1.12322
2016-06-14 08:52:54.967000+00:00,1.12321
2016-06-14 08:52:55.275000+00:00,1.12321
2016-06-14 08:52:55.429000+00:00,1.12321
2016-06-14 08:52:55.685000+00:00,1.12323
2016-06-14 08:52:56.075000+00:00,1.12326
2016-06-14 08:52:56.532000+00:00,1.12324
2016-06-14 08:52:56.583000+00:00,1.12323
2016-06-14 08:52:57.317000+00:00,1.12322
2016-06-14 08:52:59.247000+00:00,1.12322
2016-06-14 08:52:59.753000+00:00,1.12322
2016-06-14 08:53:00.519000+00:00,1.12323
2016-06-14 08:53:00.824000+00:00,1.12326
2016-06-14 08:53:00.976000+00:00,1.12326
2016-06-14 08:53:01.078000+00:00,1.12327
2016-06-14 08:53:01.744000+00:00,1.12328
2016-06-14 08:53:02.300000+00:00,1.12327
2016-06-14 08:53:05.050000+00:00,1.12327
2016-06-14 08:53:05.557000+00:00,1.12327
2016-06-14 08:53:06.064000+00:00,1.12327
2016-06-14 08:53:06.925000+00:00,1.12328
2016-06-14 08:53:06.976000+00:00,1.1233
2016-06-14 08:53:07.245000+00:00,1.1233
2016-06-14 08:53:07.296000+00:00,1.1233
2016-06-14 08:53:07.347000+00:00,1.12328
2016-06-14 08:53:08.284000+00:00,1.12326
2016-06-14 08:53:08.588000+00:00,1.12325
2016-06-14 08:53:08.791000+00:00,1.12322
2016-06-14 08:53:09.321000+00:00,1.12321
2016-06-14 08:53:10.180000+00:00,1.12321
2016-06-14 08:53:10.682000+00:00,1.12321
2016-06-14 08:53:11.187000+00:00,1.12321
2016-06-14 08:53:11.390000+00:00,1.12323
2016-06-14 08:53:12.174000+00:00,1.12325
2016-06-14 08:53:12.483000+00:00,1.12328
2016-06-14 08:53:12.992000+00:00,1.12329
2016-06-14 08:53:14.350000+00:00,1.12328
2016-06-14 08:53:14.553000+00:00,1.12327
2016-06-14 08:53:15.061000+00:00,1.12326
2016-06-14 08:53:15.567000+00:00,1.12327
2016-06-14 08:53:16.395000+00:00,1.12325
2016-06-14 08:53:16.743000+00:00,1.12323
2016-06-14 08:53:17.248000+00:00,1.12324
2016-06-14 08:53:17.754000+00:00,1.12323
2016-06-14 08:53:18.213000+00:00,1.12324
2016-06-14 08:53:18.365000+00:00,1.12326
2016-06-14 08:53:18.518000+00:00,1.12326
2016-06-14 08:53:18.923000+00:00,1.12328
2016-06-14 08:53:19.528000+00:00,1.12328
2016-06-14 08:53:20.037000+00:00,1.12328
2016-06-14 08:53:21.372000+00:00,1.12326
2016-06-14 08:53:22.502000+00:00,1.12327
2016-06-14 08:53:22.835000+00:00,1.12329
2016-06-14 08:53:23.344000+00:00,1.12329
2016-06-14 08:53:23.801000+00:00,1.12331
2016-06-14 08:53:24.312000+00:00,1.1233
2016-06-14 08:53:25.869000+00:00,1.12331
2016-06-14 08:53:26.073000+00:00,1.12332
2016-06-14 08:53:26.932000+00:00,1.12333
2016-06-14 08:53:27.228000+00:00,1.12334
2016-06-14 08:53:27.280000+00:00,1.12336
2016-06-14 08:53:27.887000+00:00,1.12336
2016-06-14 08:53:28.039000+00:00,1.12334
2016-06-14 08:53:28.565000+00:00,1.12333
2016-06-14 08:53:29.071000+00:00,1.12334
2016-06-14 08:53:30.071000+00:00,1.12333
2016-06-14 08:53:30.578000+00:00,1.12334
2016-06-14 08:53:31.084000+00:00,1.12333
2016-06-14 08:53:31.719000+00:00,1.12333
2016-06-14 08:53:31.821000+00:00,1.12332
2016-06-14 08:53:32.887000+00:00,1.12331
2016-06-14 08:53:34.806000+00:00,1.1233
2016-06-14 08:53:34.907000+00:00,1.12331
2016-06-14 08:53:35.111000+00:00,1.12329
2016-06-14 08:53:35.619000+00:00,1.12329
2016-06-14 08:53:36.122000+00:00,1.12331
2016-06-14 08:53:36.628000+00:00,1.12329
2016-06-14 08:53:36.932000+00:00,1.12331
2016-06-14 08:53:37.434000+00:00,1.12331
2016-06-14 08:53:37.940000+00:00,1.1233
2016-06-14 08:53:38.447000+00:00,1.12331
2016-06-14 08:53:39.214000+00:00,1.1233
2016-06-14 08:53:39.822000+00:00,1.12329
2016-06-14 08:53:40.441000+00:00,1.12331
2016-06-14 08:53:40.897000+00:00,1.12331
2016-06-14 08:53:41.303000+00:00,1.12328
2016-06-14 08:53:41.405000+00:00,1.12328
2016-06-14 08:53:41.721000+00:00,1.12326
2016-06-14 08:53:43.440000+00:00,1.12326
2016-06-14 08:53:44.249000+00:00,1.12326
2016-06-14 08:53:45.419000+00:00,1.12328
2016-06-14 08:53:45.521000+00:00,1.1233
2016-06-14 08:53:45.572000+00:00,1.12331
2016-06-14 08:53:46.078000+00:00,1.12331
2016-06-14 08:53:46.230000+00:00,1.12332
2016-06-14 08:53:46.534000+00:00,1.12336
2016-06-14 08:53:46.585000+00:00,1.12336
2016-06-14 08:53:51.329000+00:00,1.12337
2016-06-14 08:53:51.431000+00:00,1.12338
2016-06-14 08:53:51.533000+00:00,1.1234
2016-06-14 08:53:51.585000+00:00,1.1234
2016-06-14 08:53:52.096000+00:00,1.1234
2016-06-14 08:53:52.608000+00:00,1.1234
2016-06-14 08:53:53.977000+00:00,1.1234
2016-06-14 08:53:54.633000+00:00,1.1234
2016-06-14 08:53:55.164000+00:00,1.1234
2016-06-14 08:53:57.392000+00:00,1.1234
2016-06-14 08:53:57.897000+00:00,1.1234
2016-06-14 08:53:58.049000+00:00,1.1234
2016-06-14 08:53:59.149000+00:00,1.1234
2016-06-14 08:53:59.453000+00:00,1.1234
2016-06-14 08:53:59.608000+00:00,1.12338
2016-06-14 08:54:00.122000+00:00,1.12337
2016-06-14 08:54:00.628000+00:00,1.12336
2016-06-14 08:54:01.160000+00:00,1.12336
2016-06-14 08:54:06.442000+00:00,1.12335
2016-06-14 08:54:08.204000+00:00,1.1234
2016-06-14 08:54:08.259000+00:00,1.12338
2016-06-14 08:54:08.768000+00:00,1.12338
2016-06-14 08:54:09.799000+00:00,1.12339
2016-06-14 08:54:09.851000+00:00,1.12341
2016-06-14 08:54:10.054000+00:00,1.12343
2016-06-14 08:54:13.081000+00:00,1.12344
2016-06-14 08:54:13.132000+00:00,1.12344
2016-06-14 08:54:13.234000+00:00,1.12347
2016-06-14 08:54:13.285000+00:00,1.12347
2016-06-14 08:54:13.808000+00:00,1.12347
2016-06-14 08:54:14.264000+00:00,1.12349
2016-06-14 08:54:14.518000+00:00,1.12351
2016-06-14 08:54:15.058000+00:00,1.12352
2016-06-14 08:54:15.563000+00:00,1.12353
2016-06-14 08:54:15.818000+00:00,1.12355
2016-06-14 08:54:16.158000+00:00,1.12354
2016-06-14 08:54:16.209000+00:00,1.12354
2016-06-14 08:54:16.716000+00:00,1.12353
2016-06-14 08:54:17.628000+00:00,1.12354
2016-06-14 08:54:20.796000+00:00,1.12353
2016-06-14 08:54:21.482000+00:00,1.12355
2016-06-14 08:54:21.635000+00:00,1.12355
2016-06-14 08:54:22.089000+00:00,1.12354
2016-06-14 08:54:22.342000+00:00,1.12352
2016-06-14 08:54:27.983000+00:00,1.12352
2016-06-14 08:54:28.482000+00:00,1.12353
2016-06-14 08:54:30.901000+00:00,1.12355
2016-06-14 08:54:31.254000+00:00,1.12357
2016-06-14 08:54:31.761000+00:00,1.12357
2016-06-14 08:54:31.913000+00:00,1.12357
2016-06-14 08:54:32.613000+00:00,1.12357
2016-06-14 08:54:33.423000+00:00,1.12358
2016-06-14 08:54:34.178000+00:00,1.12357
2016-06-14 08:54:34.686000+00:00,1.12357
2016-06-14 08:54:35.989000+00:00,1.12357
2016-06-14 08:54:36.727000+00:00,1.12357
2016-06-14 08:54:37.315000+00:00,1.12357
2016-06-14 08:54:37.973000+00:00,1.12357
2016-06-14 08:54:38.705000+00:00,1.12362
2016-06-14 08:54:38.809000+00:00,1.12362
2016-06-14 08:54:39.064000+00:00,1.12364
2016-06-14 08:54:39.369000+00:00,1.12366
2016-06-14 08:54:39.908000+00:00,1.12364
2016-06-14 08:54:40.183000+00:00,1.12362
2016-06-14 08:54:40.691000+00:00,1.12362
2016-06-14 08:54:43.433000+00:00,1.12362
2016-06-14 08:54:43.944000+00:00,1.12362
2016-06-14 08:54:47.229000+00:00,1.12362
2016-06-14 08:54:47.280000+00:00,1.12363
2016-06-14 08:54:47.433000+00:00,1.12365
2016-06-14 08:54:47.484000+00:00,1.12366
2016-06-14 08:54:48.250000+00:00,1.12366
2016-06-14 08:54:48.759000+00:00,1.12367
2016-06-14 08:54:49.679000+00:00,1.12366
2016-06-14 08:54:50.642000+00:00,1.12366
2016-06-14 08:54:51.185000+00:00,1.12366
2016-06-14 08:54:51.692000+00:00,1.12366
2016-06-14 08:54:52.587000+00:00,1.12366
2016-06-14 08:54:52.992000+00:00,1.12365
2016-06-14 08:54:53.497000+00:00,1.12365
2016-06-14 08:54:54.886000+00:00,1.12365
2016-06-14 08:54:54.988000+00:00,1.12364
2016-06-14 08:54:55.495000+00:00,1.12362
2016-06-14 08:54:55.750000+00:00,1.12365
2016-06-14 08:54:55.802000+00:00,1.12365
2016-06-14 08:54:56.311000+00:00,1.12365
2016-06-14 08:54:57.095000+00:00,1.12365
2016-06-14 08:54:57.450000+00:00,1.12368
2016-06-14 08:54:57.825000+00:00,1.1237
2016-06-14 08:54:57.876000+00:00,1.12372
2016-06-14 08:54:58.958000+00:00,1.12372
2016-06-14 08:54:59.950000+00:00,1.12375
2016-06-14 08:55:00.052000+00:00,1.12377
2016-06-14 08:55:00.670000+00:00,1.12377
2016-06-14 08:55:00.737000+00:00,1.1237
2016-06-14 08:55:00.889000+00:00,1.12371
2016-06-14 08:55:00.940000+00:00,1.12372
2016-06-14 08:55:01.850000+00:00,1.12371
2016-06-14 08:55:01.902000+00:00,1.12369
2016-06-14 08:55:02.004000+00:00,1.1237
2016-06-14 08:55:02.157000+00:00,1.12373
2016-06-14 08:55:02.663000+00:00,1.12373
2016-06-14 08:55:04.958000+00:00,1.12373
2016-06-14 08:55:05.060000+00:00,1.12374
2016-06-14 08:55:05.162000+00:00,1.12375
2016-06-14 08:55:05.826000+00:00,1.12371
2016-06-14 08:55:06.249000+00:00,1.1237
2016-06-14 08:55:06.352000+00:00,1.12368
2016-06-14 08:55:08.650000+00:00,1.12369
2016-06-14 08:55:08.752000+00:00,1.12374
2016-06-14 08:55:08.804000+00:00,1.12375
2016-06-14 08:55:08.856000+00:00,1.12375
2016-06-14 08:55:09.059000+00:00,1.12378
2016-06-14 08:55:09.262000+00:00,1.12373
2016-06-14 08:55:09.769000+00:00,1.12375
2016-06-14 08:55:10.274000+00:00,1.12376
2016-06-14 08:55:10.376000+00:00,1.12378
2016-06-14 08:55:11.095000+00:00,1.12379
2016-06-14 08:55:12.465000+00:00,1.12379
2016-06-14 08:55:14.054000+00:00,1.12378
2016-06-14 08:55:14.206000+00:00,1.12377
2016-06-14 08:55:14.258000+00:00,1.12375
2016-06-14 08:55:14.566000+00:00,1.12373
2016-06-14 08:55:15.137000+00:00,1.12373
2016-06-14 08:55:15.645000+00:00,1.12372
2016-06-14 08:55:18.090000+00:00,1.12373
2016-06-14 08:55:18.788000+00:00,1.12372
2016-06-14 08:55:19.244000+00:00,1.12372
2016-06-14 08:55:19.347000+00:00,1.1237
2016-06-14 08:55:19.762000+00:00,1.12368
2016-06-14 08:55:20.369000+00:00,1.12367
2016-06-14 08:55:21.814000+00:00,1.12368
2016-06-14 08:55:22.525000+00:00,1.12367
2016-06-14 08:55:22.923000+00:00,1.12367
2016-06-14 08:55:22.976000+00:00,1.12367
2016-06-14 08:55:23.483000+00:00,1.12368
2016-06-14 08:55:23.990000+00:00,1.12369
2016-06-14 08:55:24.534000+00:00,1.1237
2016-06-14 08:55:24.838000+00:00,1.12372
2016-06-14 08:55:25.381000+00:00,1.12372
2016-06-14 08:55:25.736000+00:00,1.12371
2016-06-14 08:55:26.154000+00:00,1.12368
2016-06-14 08:55:26.663000+00:00,1.12368
2016-06-14 08:55:27.741000+00:00,1.1237
2016-06-14 08:55:28.263000+00:00,1.12369
2016-06-14 08:55:28.921000+00:00,1.12369
2016-06-14 08:55:29.273000+00:00,1.12369
2016-06-14 08:55:29.628000+00:00,1.1237
2016-06-14 08:55:30.133000+00:00,1.12371
2016-06-14 08:55:31.133000+00:00,1.12372
2016-06-14 08:55:31.639000+00:00,1.12372
2016-06-14 08:55:33.880000+00:00,1.12372
2016-06-14 08:55:34.389000+00:00,1.12372
2016-06-14 08:55:35.436000+00:00,1.12372
2016-06-14 08:55:36.200000+00:00,1.12371
2016-06-14 08:55:36.251000+00:00,1.12371
2016-06-14 08:55:36.505000+00:00,1.1237
2016-06-14 08:55:37.071000+00:00,1.1237
2016-06-14 08:55:37.587000+00:00,1.12372
2016-06-14 08:55:41.271000+00:00,1.12372
2016-06-14 08:55:41.680000+00:00,1.12374
2016-06-14 08:55:47.568000+00:00,1.12374
2016-06-14 08:55:48.156000+00:00,1.12374
2016-06-14 08:55:49.780000+00:00,1.12374
2016-06-14 08:55:50.085000+00:00,1.12374
2016-06-14 08:55:51.348000+00:00,1.12375
2016-06-14 08:55:51.854000+00:00,1.12374
2016-06-14 08:55:52.645000+00:00,1.12374
2016-06-14 08:55:53.252000+00:00,1.12374
2016-06-14 08:55:54.486000+00:00,1.12374
2016-06-14 08:55:54.992000+00:00,1.12374
2016-06-14 08:55:56.370000+00:00,1.12373
2016-06-14 08:56:00.971000+00:00,1.12373
2016-06-14 08:56:01.478000+00:00,1.12373
2016-06-14 08:56:01.985000+00:00,1.12373
2016-06-14 08:56:02.584000+00:00,1.12374
2016-06-14 08:56:06.554000+00:00,1.12374
2016-06-14 08:56:07.206000+00:00,1.12374
2016-06-14 08:56:07.531000+00:00,1.12377
2016-06-14 08:56:07.583000+00:00,1.12377
2016-06-14 08:56:08.406000+00:00,1.12377
2016-06-14 08:56:08.710000+00:00,1.12377
2016-06-14 08:56:09.217000+00:00,1.12377
2016-06-14 08:56:14.231000+00:00,1.12382
2016-06-14 08:56:14.282000+00:00,1.12383
2016-06-14 08:56:14.333000+00:00,1.12385
2016-06-14 08:56:14.839000+00:00,1.12383
2016-06-14 08:56:15.472000+00:00,1.12387
2016-06-14 08:56:15.523000+00:00,1.12387
2016-06-14 08:56:15.677000+00:00,1.12387
2016-06-14 08:56:15.778000+00:00,1.12387
2016-06-14 08:56:16.284000+00:00,1.12388
2016-06-14 08:56:16.386000+00:00,1.1239
2016-06-14 08:56:16.981000+00:00,1.12389
2016-06-14 08:56:17.033000+00:00,1.12393
2016-06-14 08:56:17.490000+00:00,1.12394
2016-06-14 08:56:18.137000+00:00,1.12394
2016-06-14 08:56:18.493000+00:00,1.12396
2016-06-14 08:56:21.275000+00:00,1.12397
2016-06-14 08:56:21.784000+00:00,1.12396
2016-06-14 08:56:22.425000+00:00,1.12395
2016-06-14 08:56:22.628000+00:00,1.12395
2016-06-14 08:56:22.730000+00:00,1.12394
2016-06-14 08:56:23.136000+00:00,1.12392
2016-06-14 08:56:23.773000+00:00,1.12393
2016-06-14 08:56:24.330000+00:00,1.12392
2016-06-14 08:56:24.836000+00:00,1.12393
2016-06-14 08:56:25.517000+00:00,1.12394
2016-06-14 08:56:25.568000+00:00,1.12396
2016-06-14 08:56:25.772000+00:00,1.12395
2016-06-14 08:56:26.280000+00:00,1.12393
2016-06-14 08:56:26.985000+00:00,1.12393
2016-06-14 08:56:28.065000+00:00,1.12393
2016-06-14 08:56:28.761000+00:00,1.12392
2016-06-14 08:56:29.268000+00:00,1.12393
2016-06-14 08:56:30.043000+00:00,1.12393
2016-06-14 08:56:30.549000+00:00,1.12393
2016-06-14 08:56:32.601000+00:00,1.12395
2016-06-14 08:56:32.655000+00:00,1.12397
2016-06-14 08:56:33.161000+00:00,1.12396
2016-06-14 08:56:33.667000+00:00,1.12397
2016-06-14 08:56:34.206000+00:00,1.12396
2016-06-14 08:56:35.638000+00:00,1.12394
2016-06-14 08:56:35.714000+00:00,1.12393
2016-06-14 08:56:36.798000+00:00,1.12393
2016-06-14 08:56:37.316000+00:00,1.12393
2016-06-14 08:56:38.497000+00:00,1.12392
2016-06-14 08:56:38.600000+00:00,1.1239
2016-06-14 08:56:38.803000+00:00,1.12388
2016-06-14 08:56:39.334000+00:00,1.12387
2016-06-14 08:56:39.906000+00:00,1.12385
2016-06-14 08:56:39.958000+00:00,1.12384
2016-06-14 08:56:40.222000+00:00,1.12385
2016-06-14 08:56:40.562000+00:00,1.12387
2016-06-14 08:56:41.793000+00:00,1.12383
2016-06-14 08:56:42.098000+00:00,1.12386
2016-06-14 08:56:42.603000+00:00,1.12385
2016-06-14 08:56:43.147000+00:00,1.12385
2016-06-14 08:56:46.152000+00:00,1.12387
2016-06-14 08:56:46.305000+00:00,1.12388
2016-06-14 08:56:47.217000+00:00,1.12387
2016-06-14 08:56:47.768000+00:00,1.12387
2016-06-14 08:56:48.274000+00:00,1.12388
2016-06-14 08:56:50.785000+00:00,1.12388
2016-06-14 08:56:51.038000+00:00,1.12386
2016-06-14 08:56:51.959000+00:00,1.12387
2016-06-14 08:56:52.364000+00:00,1.12389
2016-06-14 08:56:52.668000+00:00,1.12391
2016-06-14 08:56:53.527000+00:00,1.12392
2016-06-14 08:56:55.120000+00:00,1.12392
2016-06-14 08:56:55.627000+00:00,1.12392
2016-06-14 08:56:56.136000+00:00,1.12392
2016-06-14 08:56:56.187000+00:00,1.12391
